IVV,US4642872000,USD,0,iShares Core S&P 500 ETF,IVV.P
LQD,US4642872422,USD,0,iShares iBoxx $ Inv Grade Corporate Bond ETF,LQD
HYG,US4642885135,USD,0,iShares iBoxx $ High Yield Corporate Bond ETF,HYG
MSE,FR0007054358,EUR,0,Lyxor EURO STOXX 50 (DR) UCITS ETF - Acc,MSE.PA
IEAC,IE00B3F81R35,EUR,0,iShares Core â‚¬ Corp Bond UCITS ETF EUR D,IEAC.L
1321,JP3027650005,JPY,0,Nomura NF Nikkei 225 ETF,1321.T
VAS,AU000000VAS1,AUD,0,Vanguard Australian Shares Index ETF,VAS.AX
GLD,US78463V1070,USD,0,SPDR Gold Shares,GLD
EUR,NA,USD,1,EUR/USD,EUR=
AUD,NA,USD,1,AUD/USD,AUD=
JPY,NA,USD,1,JPY/USD,JPY=